url,date,topic
https://www.theguardian.com/environment/2024/apr/04/us-banks-sabotaging-own-net-zero-plans-by-livestock-financing-report-claims,2024-04-04T10:00:08Z,2
https://www.theguardian.com/environment/article/2024/jun/20/uk-among-rich-countries-not-paying-fair-share-to-restore-nature-report-aoe,2024-06-20T05:00:27Z,1
https://www.theguardian.com/environment/2023/dec/10/un-sets-out-roadmap-to-combat-global-hunger-amid-climate-crisis,2023-12-10T07:36:35Z,0
https://www.theguardian.com/environment/2024/nov/03/chris-bowen-on-trump-science-and-coal-were-living-climate-change-what-were-trying-to-do-is-avoid-the-worst-of-it,2024-11-02T19:00:23Z,0
https://www.theguardian.com/environment/2025/feb/08/countries-miss-climate-deadline-cop30-trump-pollution,2025-02-08T08:00:17Z,0
https://www.theguardian.com/environment/2023/jul/04/revealed-uk-plans-to-drop-flagship-climate-pledge-rishi-sunak,2023-07-04T18:07:58Z,0
https://www.theguardian.com/environment/2023/jun/20/climate-crisis-hit-poor-countries-should-have-debt-relief-says-imf-chief,2023-06-20T11:06:35Z,0
https://www.theguardian.com/commentisfree/2023/nov/30/cop-28-dubai-developing-world-climate-crisis,2023-11-30T06:00:42Z,0
https://www.theguardian.com/environment/article/2024/jul/30/trade-row-wont-hurt-us-and-chinas-emissions-talks-says-us-climate-chief,2024-07-30T14:21:10Z,0
https://www.theguardian.com/environment/2023/nov/26/british-empire-past-emissions-double-uk-climate-responsibility-data-shows,2023-11-26T19:00:25Z,0
https://www.theguardian.com/global-development/article/2024/jun/04/global-rich-pay-more-climate-crisis-architect-paris-deal,2024-06-04T04:00:03Z,0
https://www.theguardian.com/environment/2023/nov/29/carbon-offsetting-kyoto-protocol-and-ndcs-a-cop28-jargonbuster,2023-11-29T15:00:23Z,0
https://www.theguardian.com/commentisfree/article/2024/jun/11/europe-eu-election-vladimir-putin-china,2024-06-11T12:57:31Z,4
https://www.theguardian.com/business/2024/jan/04/global-economy-faces-period-of-prolonged-weakness-un-warns,2024-01-04T17:30:09Z,0
https://www.theguardian.com/business/2024/apr/17/billions-more-overseas-aid-climate-world-bank-imf-spring-summit,2024-04-17T09:55:51Z,0
https://www.theguardian.com/environment/2023/nov/29/why-loss-and-damage-funds-are-key-to-climate-justice-for-developing-countries-at-cop28,2023-11-29T19:00:27Z,0
https://www.theguardian.com/environment/2022/nov/09/how-likely-is-progress-on-climate-at-cop27,2022-11-09T07:00:24Z,0
https://www.theguardian.com/world/2022/nov/09/climate-crisis-huge-impact-africa-economies-study-says,2022-11-09T00:01:14Z,0
https://www.theguardian.com/news/2024/mar/22/deju-vu-in-haiti-inside-the-22-march-guardian-weekly,2024-03-22T14:50:15Z,4
https://www.theguardian.com/environment/2023/nov/21/chris-bowen-climate-change-minister-speech-loss-damage-cop28,2023-11-21T08:01:53Z,0
https://www.theguardian.com/world/article/2024/sep/01/we-dont-want-all-the-fluffy-stuff-pacific-islands-push-australia-to-take-strong-action-on-climate,2024-08-31T20:00:43Z,0
https://www.theguardian.com/world/2023/sep/06/african-leaders-call-for-debt-relief-to-help-tackle-climate-change,2023-09-06T15:57:59Z,0
https://www.theguardian.com/environment/2023/jul/07/keir-starmer-accused-of-wavering-on-climate-commitments,2023-07-07T12:23:39Z,0
https://www.theguardian.com/environment/2023/nov/29/whos-who-at-cop28-leaders-with-world-future-in-their-hands,2023-11-29T23:00:32Z,0
https://www.theguardian.com/environment/2022/nov/09/cop27-egypt-climate-disaster-funds,2022-11-09T11:18:56Z,0
https://www.theguardian.com/environment/2023/dec/06/young-people-plea-cop28-world-leaders-owe-future-generations,2023-12-06T13:00:32Z,1
https://www.theguardian.com/environment/article/2024/jun/05/antonio-guterres-un-chief-fossil-fuels-advertising,2024-06-05T14:44:30Z,0
https://www.theguardian.com/global-development/2023/jul/05/uk-risks-shattering-global-standing-by-dumping-116bn-climate-pledge,2023-07-05T14:27:00Z,0
https://www.theguardian.com/world/2023/sep/07/climate-adaptation-finance-to-africa-must-increase-tenfold-research-shows,2023-09-07T15:23:53Z,0
https://www.theguardian.com/global-development/2021/oct/28/wealthy-nations-urged-to-meet-00bn-climate-finance-goal-european-commission-developing-nations,2021-10-28T15:55:09Z,0
https://www.theguardian.com/environment/2023/nov/06/study-us-and-uk-militaries-owe-combined-111bn-in-climate-reparations,2023-11-06T15:15:40Z,0
https://www.theguardian.com/environment/2021/nov/08/cop26-african-nations-seek-talks-climate-finance-deal,2021-11-08T16:00:33Z,0
https://www.theguardian.com/commentisfree/article/2024/may/14/europe-power-fear-ukraine-russia-migrants-gaza,2024-05-14T06:00:29Z,4
https://www.theguardian.com/us-news/2024/apr/29/first-thing-oklahoma-tornadoes-fatalities-dozens-injured,2024-04-29T11:03:52Z,4
https://www.theguardian.com/global-development/2023/aug/30/graca-machel-rich-nations-must-pour-climate-funds-into-africa-for-all-our-sakes,2023-08-30T06:00:08Z,0
https://www.theguardian.com/environment/2021/oct/11/cop26-jargon-buster,2021-10-11T11:30:04Z,0
https://www.theguardian.com/global-development/2023/nov/30/new-push-for-debt-relief-to-help-developing-world-fund-climate-action,2023-11-30T06:00:40Z,1
https://www.theguardian.com/world/2024/sep/14/afghanistan-war-deforestation-flooding-climate-change,2024-09-14T04:00:17Z,1
https://www.theguardian.com/commentisfree/2023/nov/28/the-guardian-view-on-betting-the-planet-a-big-oil-producer-presiding-over-cop28-is-a-risk,2023-11-28T18:45:33Z,0
https://www.theguardian.com/environment/2023/sep/25/petrostate-windfall-tax-oil-gas-climate-crisis-gordon-brown,2023-09-25T05:00:18Z,0
https://www.theguardian.com/world/2024/apr/16/first-edition-childcare-provision-two-years-old,2024-04-16T05:30:36Z,4
https://www.theguardian.com/us-news/2023/jul/10/king-charles-joe-biden-discuss-climate-crisis,2023-07-10T14:42:40Z,4
https://www.theguardian.com/environment/2023/jul/28/mid-income-developing-countries-risk-losing-out-on-climate-rescue-funds-banker-warns,2023-07-28T12:29:48Z,0
https://www.theguardian.com/environment/2023/dec/04/fossil-fuel-firms-should-volunteer-to-help-vulnerable-countries-says-spanish-minister,2023-12-04T16:00:47Z,0
https://www.theguardian.com/environment/2023/dec/01/king-charles-to-give-call-to-arms-cop28-opening-statement-says-pm,2023-12-01T14:18:12Z,0
https://www.theguardian.com/global-development/2023/oct/15/uk-needs-to-rebuild-global-development-reputation-admits-andrew-mitchell,2023-10-15T14:01:38Z,1
https://www.theguardian.com/environment/2023/jun/22/world-bank-offers-developing-countries-debt-pauses-if-hit-by-climate-crisis,2023-06-22T18:06:08Z,0
https://www.theguardian.com/environment/2023/nov/03/un-climate-crisis-talks-resume-loss-damage-funding-poorest-countries,2023-11-03T14:00:11Z,0
https://www.theguardian.com/us-news/2024/may/01/first-thing-violence-at-ucla-as-gaza-protest-camp-attacked-by-counter-demonstrators,2024-05-01T12:01:45Z,4
https://www.theguardian.com/world/2024/sep/24/hezbollah-israel-escalation,2024-09-24T05:36:10Z,4
https://www.theguardian.com/environment/2023/jun/22/climate-impact-shipping-under-growing-scrutiny-imo-meeting-seascape,2023-06-22T10:22:11Z,0
https://www.theguardian.com/environment/2023/jul/13/what-is-the-uae-cop28-plan-of-climate-action,2023-07-13T12:38:26Z,0
https://www.theguardian.com/environment/2023/feb/16/world-bank-chief-david-malpass-resignation-climate-crisis,2023-02-16T10:15:14Z,0
https://www.theguardian.com/australia-news/2021/nov/02/scott-morrison-unveils-500m-in-international-climate-finance-on-first-day-of-cop26,2021-11-01T19:29:08Z,0
https://www.theguardian.com/environment/2021/sep/20/rich-countries-not-providing-poor-with-pledged-climate-finance-analysis-says,2021-09-19T23:01:48Z,0
https://www.theguardian.com/environment/2023/sep/21/un-cop28-fossil-fuel-firms-climate-action,2023-09-21T20:14:58Z,0
https://www.theguardian.com/environment/2024/jan/23/clean-cookstove-carbon-offsets-overstate-climate-benefit-by-1000-percent,2024-01-23T10:00:44Z,0
https://www.theguardian.com/environment/2021/oct/25/climate-finance-poor-countries-hit-100bn-target-by-2023-says-report,2021-10-25T13:43:17Z,0
https://www.theguardian.com/commentisfree/2023/dec/14/cop28-deal-agreement-details-australia-fossil-fuels-climate-summit,2023-12-14T02:41:57Z,0
https://www.theguardian.com/environment/2023/nov/28/former-world-leaders-seek-25bn-levy-on-oil-states-revenues-to-pay-for-climate-damage,2023-11-28T00:01:45Z,0
https://www.theguardian.com/environment/2023/sep/28/more-aid-money-spent-on-clean-air-than-fossil-fuels-for-first-time,2023-09-27T23:01:11Z,1
https://www.theguardian.com/world/2023/sep/25/biden-seeks-to-win-over-pacific-leaders-as-solomon-islands-turns-back-on-talks,2023-09-25T03:27:29Z,0
https://www.theguardian.com/environment/2023/jun/19/wealth-tax-help-poorer-countries-tackle-climate-crisis-economists,2023-06-19T10:40:45Z,0
https://www.theguardian.com/environment/2021/sep/22/developing-nations-welcome-us-climate-finance-pledge-but-warn-more-is-needed,2021-09-22T05:00:33Z,0
https://www.theguardian.com/business/2023/oct/08/imf-clings-to-a-hopeful-agenda-as-crisis-follows-crisis,2023-10-08T04:00:30Z,1
https://www.theguardian.com/global-development/article/2024/jul/02/conflicts-climate-uk-parties-international-plans-election,2024-07-02T09:45:34Z,1
https://www.theguardian.com/us-news/2025/may/01/trump-100-days-climate-environment,2025-05-01T10:00:20Z,0
https://www.theguardian.com/australia-news/2023/dec/01/industry-super-funds-warn-slow-transition-to-net-zero-puts-australia-at-risk-of-losing-attractive-investments,2023-11-30T14:00:52Z,2
https://www.theguardian.com/environment/2023/dec/12/cop-28-australia-us-and-uk-say-they-wont-sign-agreement-that-would-be-death-certificate-for-small-islands,2023-12-11T21:43:52Z,0
https://www.theguardian.com/business/2023/sep/24/stricter-tests-city-copes-climate-disasters,2023-09-24T06:00:15Z,2
https://www.theguardian.com/environment/2023/nov/20/world-facing-hellish-3c-of-climate-heating-un-warns-before-cop28,2023-11-20T14:59:26Z,0
https://www.theguardian.com/environment/2023/dec/08/talks-at-cop28-set-to-intensify-in-bid-to-break-impasse-over-fossil-fuels,2023-12-08T04:00:40Z,0
https://www.theguardian.com/environment/2023/dec/06/700m-pledged-to-loss-and-damage-fund-cop28-covers-less-than-02-percent-needed,2023-12-06T16:00:35Z,0
https://www.theguardian.com/environment/2023/sep/18/climate-activists-block-new-york-federal-reserve-bank,2023-09-18T22:54:40Z,2
https://www.theguardian.com/australia-news/2023/dec/03/australia-backs-cop28-renewables-pledge-as-chris-bowen-calls-for-international-emissions-reduction-push,2023-12-03T01:44:45Z,0
https://www.theguardian.com/global-development/2023/sep/19/climate-action-must-respond-to-extreme-weather-driving-health-crisis-says-who,2023-09-19T09:58:51Z,0
https://www.theguardian.com/environment/2024/jan/19/cop28-fossil-fuels-climate-deal-pedro-pedroso-us-uk-canada-pollution,2024-01-19T09:00:25Z,0
https://www.theguardian.com/business/2023/sep/10/barclays-seeks-climate-director-after-protests-over-fossil-fuel-finance,2023-09-10T14:16:30Z,2
https://www.theguardian.com/environment/2023/dec/08/chris-bowen-backs-a-big-step-forward-on-phasing-out-fossil-fuels-at-cop28,2023-12-09T02:24:48Z,0
https://www.theguardian.com/environment/2023/dec/09/cop28-failing-climate-adaptation-finance-so-far-african-group-warns,2023-12-09T11:50:05Z,0
https://www.theguardian.com/commentisfree/2023/nov/01/climate-destruction-rich-countries-cop28,2023-11-01T08:00:35Z,0
https://www.theguardian.com/global-development/2023/nov/18/david-cameron-wants-to-unlock-billions-of-dollars-for-foreign-aid,2023-11-18T00:01:05Z,1
https://www.theguardian.com/environment/2023/nov/12/emmanuel-macron-pledges-1bn-to-fund-research-into-melting-ice-caps,2023-11-12T08:00:15Z,0
https://www.theguardian.com/environment/2023/nov/29/deal-to-keep-15c-hopes-alive-is-within-reach-says-cop28-president,2023-11-29T05:00:32Z,0
https://www.theguardian.com/environment/2023/dec/13/cop28-second-draft-text-of-climate-deal-calls-for-transitioning-away-from-fossil-fuels,2023-12-13T04:06:15Z,0
https://www.theguardian.com/environment/2023/dec/05/uk-miss-paris-climate-targets-emissions,2023-12-05T16:00:44Z,0
https://www.theguardian.com/global-development/2022/nov/07/us-uk-fall-billions-short-climate-funding-cop27,2022-11-07T06:00:42Z,0
https://www.theguardian.com/environment/2024/jan/21/goodbye-mr-kerry-farewell-mr-xie-end-of-an-era-in-global-climate-politics,2024-01-21T12:00:28Z,0
https://www.theguardian.com/environment/2023/dec/19/five-ways-to-save-earths-forests-aoe,2023-12-20T07:04:40Z,0
https://www.theguardian.com/world/article/2024/aug/26/tuesday-briefing-first-edition-cruisezillas,2024-08-26T05:48:32Z,4
https://www.theguardian.com/environment/2022/oct/03/world-bank-criticised-over-climate-crisis-spending,2022-10-03T09:49:20Z,0
https://www.theguardian.com/politics/2023/aug/09/tory-peer-zac-goldmith-says-he-could-be-tempted-to-back-labour-on-climate,2023-08-09T14:52:12Z,0
https://www.theguardian.com/global-development/2022/nov/01/who-is-really-to-blame-for-british-aid-not-reaching-poorer-countries,2022-11-01T17:20:40Z,1
https://www.theguardian.com/global-development/2023/jul/19/uk-minister-seeks-cross-party-support-for-bold-roadmap-on-development-goals,2023-07-19T11:36:33Z,1
https://www.theguardian.com/business/2023/feb/19/its-high-time-to-rethink-how-the-world-bank-operates,2023-02-19T12:10:21Z,0
https://www.theguardian.com/environment/2023/dec/08/saleemul-huq-obituary,2023-12-08T19:58:31Z,0
https://www.theguardian.com/environment/2023/dec/09/big-meat-dairy-lobbyists-turn-out-record-numbers-cop28,2023-12-09T04:00:09Z,0
https://www.theguardian.com/environment/2022/nov/15/fear-of-backsliding-on-glasgow-pledges-dominates-cop27,2022-11-15T17:48:47Z,0
https://www.theguardian.com/environment/2023/dec/07/visualised-how-all-of-g20-is-missing-climate-goals-but-some-nations-are-closer-than-others,2023-12-07T08:43:39Z,0
https://www.theguardian.com/commentisfree/2022/nov/11/rich-countries-like-australia-shouldnt-balk-at-climate-spending-it-will-soon-pay-for-itself,2022-11-11T01:22:34Z,0
https://www.theguardian.com/environment/2023/nov/30/the-new-scramble-for-africa-how-a-uae-sheikh-quietly-made-carbon-deals-for-forests-bigger-than-uk,2023-11-30T09:00:45Z,0
https://www.theguardian.com/environment/2023/nov/29/cop28-president-denies-on-eve-of-summit-he-abused-his-position-to-sign-oil-deals,2023-11-29T17:17:19Z,0
https://www.theguardian.com/world/2023/nov/27/cop28-summit-photo-essay-climate-crisis,2023-11-27T00:54:49Z,0
https://www.theguardian.com/commentisfree/2023/sep/20/rishi-sunak-net-zero-u-turn-green-mps-car-manufacturers-caroline-lucas,2023-09-20T19:48:38Z,2
https://www.theguardian.com/global-development/2023/oct/05/extreme-weather-climate-crisis-displaced-children-unicef-report,2023-10-05T23:01:25Z,1
https://www.theguardian.com/environment/2023/dec/17/cop28-sustainable-agriculture-food-greenhouse-gases,2023-12-17T17:00:31Z,0
https://www.theguardian.com/environment/2024/jan/10/we-cant-pretend-the-ecological-crisis-is-separate-the-economist-thinking-differently-about-climate-breakdown,2024-01-10T12:00:32Z,4
https://www.theguardian.com/environment/2022/nov/26/gordon-brown-says-china-must-pay-into-climate-fund-for-poor-countries,2022-11-26T16:41:27Z,0
https://www.theguardian.com/environment/2023/dec/09/azerbaijan-host-cop29-fraught-negotiations,2023-12-09T15:01:36Z,0
https://www.theguardian.com/commentisfree/2022/nov/26/rich-nations-climate-crisis-cop28-gordon-brown,2022-11-26T07:00:20Z,0
https://www.theguardian.com/us-news/2023/sep/04/banks-pour-trillions-fossil-fuel-expansion-global-south-report-says,2023-09-04T07:30:35Z,0
https://www.theguardian.com/australia-news/2023/jul/26/labor-push-for-publicly-owned-plantations-to-end-native-forest-logging,2023-07-25T15:00:41Z,2
https://www.theguardian.com/environment/2022/nov/09/cop27-us-carbon-trading-scheme,2022-11-09T15:47:13Z,0
https://www.theguardian.com/world/2023/jun/29/uk-foreign-secretary-expansion-un-security-council-global-south-permanent-members-veto,2023-06-29T13:30:57Z,4
https://www.theguardian.com/global-development/2023/sep/12/africa-is-talking-but-is-anyone-listening-analysing-the-africa-climate-summit,2023-09-12T06:00:28Z,0
https://www.theguardian.com/environment/2023/jul/17/new-uk-government-plan-to-protect-against-climate-heat-very-weak,2023-07-17T13:00:12Z,0
https://www.theguardian.com/world/2023/nov/11/climate-crisis-and-china-us-rivalry-five-top-takeaways-from-the-pacifics-most-important-summit,2023-11-11T06:39:40Z,0
https://www.theguardian.com/environment/2022/oct/14/uk-joins-calls-for-world-bank-reform-to-focus-funding-on-climate-crisis,2022-10-14T14:46:54Z,0
